790205,823.9,830.7,819.1,823.9
790206,822.9,828.5,819.2,822.9
790207,816,823.5,810.8,816
790208,818.9,823,812.9,818.9
790209,822.2,826.5,817.1,822.2
790210,822.2,822.2,822.2,822.2
790211,822.2,822.2,822.2,822.2
790212,824.8,827.6,816.6,824.8
790213,830.2,836.2,826.1,830.2
790214,829.8,836.9,825.7,829.8
790215,829.1,831.3,822.7,829.1
790216,827,831.7,823.5,827
790217,827,827,827,827
790218,827,827,827,827
790219,827,827,827,827
790220,834.6,836.2,824.2,834.6
790221,834.6,841.6,830.9,834.6
790222,828.6,834.9,825.1,828.6
790223,823.3,828.8,819.9,823.3
790224,823.3,823.3,823.3,823.3
790225,823.3,823.3,823.3,823.3
790226,821.1,826.4,818.4,821.1
790227,807,821.1,803.5,807
790228,808.8,811.8,802.2,808.8
790301,815.8,818.2,807.3,815.8
790302,815.8,820.7,811.5,815.8
790303,815.8,815.8,815.8,815.8
790304,815.8,815.8,815.8,815.8
790305,827.4,832.6,818,827.4
790306,826.6,831.3,821.6,826.6
790307,834.3,841,825.3,834.3
790308,844.9,846.4,831.7,844.9
790309,842.9,851.4,840,842.9
790310,842.9,842.9,842.9,842.9
790311,842.9,842.9,842.9,842.9
790312,844.7,846.3,833.9,844.7
790313,846.9,855.6,840.8,846.9
790314,845.4,852.6,841.7,845.4
790315,847,853.2,841.4,847
790316,852.8,856.7,843.2,852.8
790317,852.8,852.8,852.8,852.8
790318,852.8,852.8,852.8,852.8
790319,857.6,864.9,852.7,857.6
790320,850.3,858.9,847.5,850.3
790321,857.8,859.2,844.7,857.8
790322,861.3,867.5,856,861.3
790323,859.8,867.2,855.1,859.8
790324,859.8,859.8,859.8,859.8
790325,859.8,859.8,859.8,859.8
790326,854.8,860,851.5,854.8
790327,871.4,872.5,852.9,871.4
790328,866.3,877,863.8,866.3
790329,866.8,873.5,860.2,866.8
790330,862.2,870.6,858.1,862.2
790331,862.2,862.2,862.2,862.2
790401,862.2,862.2,862.2,862.2
790402,855.3,859.9,849.3,855.3
790403,868.3,870.7,854.2,868.3
790404,869.8,878.4,867.1,869.8
790405,877.6,880,866.7,877.6
790406,875.7,884,871.9,875.7
790407,875.7,875.7,875.7,875.7
790408,875.7,875.7,875.7,875.7
790409,873.7,879.1,869.5,873.7
790410,878.7,882.5,869.8,878.7
790411,871.7,884.6,868.7,871.7
790412,870.5,875.8,865.2,870.5
790413,870.5,870.5,870.5,870.5
790414,870.5,870.5,870.5,870.5
790415,870.5,870.5,870.5,870.5
790416,860.5,868.4,856.8,860.5
790417,857.9,865.6,853.9,857.9
790418,860.3,865.9,856.4,860.3
790419,855.3,865.7,852.9,855.3
790420,856.9,861.6,848.9,856.9
790421,856.9,856.9,856.9,856.9
790422,856.9,856.9,856.9,856.9
790423,860.1,863.3,852.4,860.1
790424,866.9,873.4,858.5,866.9
790425,867.5,872.3,863.2,867.5
790426,860.9,869,858.7,860.9
790427,856.6,860.8,852.4,856.6
790428,856.6,856.6,856.6,856.6
790429,856.6,856.6,856.6,856.6
790430,854.9,859.5,847.3,854.9
790501,855.5,861.4,850.8,855.5
790502,855.5,860.3,849.9,855.5
790503,857.6,863.2,852.7,857.6
790504,847.5,859.2,845.9,847.5
790505,847.5,847.5,847.5,847.5
790506,847.5,847.5,847.5,847.5
790507,833.4,846.1,832,833.4
790508,834.9,838.1,823.6,834.9
790509,838.6,842.3,829.1,838.6
790510,828.9,839.9,827.5,828.9
790511,830.6,834.1,824.8,830.6
790512,830.6,830.6,830.6,830.6
790513,830.6,830.6,830.6,830.6
790514,825,834,823,825
790515,825.9,832.1,821.6,825.9
790516,828.5,832.5,821,828.5
790517,842.9,845,827.4,842.9
790518,841.9,848.3,837.4,841.9
790519,841.9,841.9,841.9,841.9
790520,841.9,841.9,841.9,841.9
790521,842.4,847.8,836.3,842.4
790522,845.4,848.4,837.2,845.4
790523,837.4,851.3,836.2,837.4
790524,837.7,842.7,832.4,837.7
790525,836.3,840.3,831.9,836.3
790526,836.3,836.3,836.3,836.3
790527,836.3,836.3,836.3,836.3
790528,836.3,836.3,836.3,836.3
790529,832.6,837.8,829.3,832.6
790530,822.2,832.5,820.2,822.2
790531,822.3,827,815.1,822.3
790601,821.2,826.1,817.7,821.2
790602,821.2,821.2,821.2,821.2
790603,821.2,821.2,821.2,821.2
790604,821.2,821.2,821.2,821.2
790605,831.3,834.5,820.3,831.3
790606,835.5,841,829.3,835.5
790607,836.9,842.8,833.2,836.9
790608,835.2,839.5,831.3,835.2
790609,835.2,835.2,835.2,835.2
790610,835.2,835.2,835.2,835.2
790611,837.6,839.7,830.7,837.6
790612,845.3,851.6,837.1,845.3
790613,842.2,850.3,840,842.2
790614,842.3,844.1,834.3,842.3
790615,843.3,847.1,837.4,843.3
790616,843.3,843.3,843.3,843.3
790617,843.3,843.3,843.3,843.3
790618,839.4,845.2,836.3,839.4
790619,839.4,844,835.9,839.4
790620,839.8,843.6,836.1,839.8
790621,843.7,847.8,837.4,843.7
790622,849.1,853.1,842.3,849.1
790623,849.1,849.1,849.1,849.1
790624,849.1,849.1,849.1,849.1
790625,844.3,850.8,839.7,844.3
790626,837.7,849.2,834.5,837.7
790627,840.5,846.2,834.2,840.5
790628,843,848.8,836.9,843
790629,841.9,848.1,837.2,841.9
790630,841.9,841.9,841.9,841.9
790701,841.9,841.9,841.9,841.9
790702,834,840.6,830.5,834
790703,835.6,838.9,829.3,835.6
790704,835.6,835.6,835.6,835.6
790705,835.8,840,830.9,835.8
790706,846.2,847.3,834.2,846.2
790707,846.2,846.2,846.2,846.2
790708,846.2,846.2,846.2,846.2
790709,852.9,856.6,844.3,852.9
790710,850.3,857,845.7,850.3
790711,843.9,849.4,839.2,843.9
790712,836.9,844.6,834.2,836.9
790713,833.5,837.9,827.5,833.5
790714,833.5,833.5,833.5,833.5
790715,833.5,833.5,833.5,833.5
790716,834.9,838.6,828.9,834.9
790717,828.5,836.4,824.7,828.5
790718,828.6,830.9,818,828.6
790719,827.3,834,822.8,827.3
790720,828.1,832.1,822.7,828.1
790721,828.1,828.1,828.1,828.1
790722,828.1,828.1,828.1,828.1
790723,825.5,829.7,819.9,825.5
790724,829.8,833.3,822.6,829.8
790725,839.5,840.8,829.2,839.5
790726,839.8,843.2,833.9,839.8
790727,839.8,842.7,833.3,839.8
790728,839.8,839.8,839.8,839.8
790729,839.8,839.8,839.8,839.8
790730,838.7,842.5,833.5,838.7
790731,846.4,849.1,837.8,846.4
790801,850.3,852.3,841.4,850.3
790802,847.9,855,844.3,847.9
790803,846.2,850.5,843.3,846.2
790804,846.2,846.2,846.2,846.2
790805,846.2,846.2,846.2,846.2
790806,848.6,850.8,839.1,848.6
790807,859.8,863.9,848,859.8
790808,863.1,870.1,857.4,863.1
790809,858.3,864.5,855.1,858.3
790810,867.1,869.5,852.3,867.1
790811,867.1,867.1,867.1,867.1
790812,867.1,867.1,867.1,867.1
790813,875.3,878.6,867.2,875.3
790814,876.7,880.7,868.7,876.7
790815,885.8,888.2,871.5,885.8
790816,884,896.6,878.8,884
790817,883.4,888.3,877.1,883.4
790818,883.4,883.4,883.4,883.4
790819,883.4,883.4,883.4,883.4
790820,886.5,890.3,878.1,886.5
790821,886,892.3,880.6,886
790822,885.8,890,879.4,885.8
790823,880.4,888.8,877.2,880.4
790824,880.2,883.8,872.2,880.2
790825,880.2,880.2,880.2,880.2
790826,880.2,880.2,880.2,880.2
790827,885.4,891.8,877.5,885.4
790828,884.6,889.7,881.4,884.6
790829,884.9,888.2,879.5,884.9
790830,883.7,887.6,879.5,883.7
790831,887.6,890.1,881.1,887.6
790901,887.6,887.6,887.6,887.6
790902,887.6,887.6,887.6,887.6
790903,887.6,887.6,887.6,887.6
790904,872.6,887.6,871.2,872.6
790905,866.1,871.1,857.9,866.1
790906,867.3,874.7,862.6,867.3
790907,874.2,877.4,863.3,874.2
790908,874.2,874.2,874.2,874.2
790909,874.2,874.2,874.2,874.2
790910,876.9,881.1,870.1,876.9
790911,869.7,880.8,864.9,869.7
790912,870.9,874.9,862.9,870.9
790913,870.7,876.4,864.9,870.7
790914,879.1,884.6,868.6,879.1
790915,879.1,879.1,879.1,879.1
790916,879.1,879.1,879.1,879.1
790917,881.3,890,877.4,881.3
790918,874.2,882,869.5,874.2
790919,876.5,883.4,870.4,876.5
790920,893.7,894.6,870.9,893.7
790921,893.9,902.1,886.5,893.9
790922,893.9,893.9,893.9,893.9
790923,893.9,893.9,893.9,893.9
790924,885.8,896.6,882.9,885.8
790925,886.2,889.7,875,886.2
790926,886.4,898.6,883,886.4
790927,887.5,892.3,880.6,887.5
790928,878.6,889.9,875,878.6
790929,878.6,878.6,878.6,878.6
790930,878.6,878.6,878.6,878.6
791001,872.9,877.7,866.6,872.9
791002,885.3,889.2,868.8,885.3
791003,885.2,891.9,879.4,885.2
791004,890.1,895.8,882.2,890.1
791005,897.6,904.9,889.6,897.6
791006,897.6,897.6,897.6,897.6
791007,897.6,897.6,897.6,897.6
791008,884,900.3,882.6,884
791009,857.6,879.4,854.1,857.6
791010,849.3,855,826.5,849.3
791011,844.6,854.7,834.9,844.6
791012,838.9,852.9,835.7,838.9
791013,838.9,838.9,838.9,838.9
791014,838.9,838.9,838.9,838.9
791015,831.1,840.4,823.9,831.1
791016,829.5,838.5,825.7,829.5
791017,830.7,840.5,827.4,830.7
791018,830.1,838.7,826.7,830.1
791019,814.7,829.2,812.5,814.7
791020,814.7,814.7,814.7,814.7
791021,814.7,814.7,814.7,814.7
791022,809.1,813.9,795.9,809.1
791023,806.8,816.4,801.9,806.8
791024,808.4,816.6,803.2,808.4
791025,808.5,816.4,803.1,808.5
791026,809.3,814.7,801.6,809.3
791027,809.3,809.3,809.3,809.3
791028,809.3,809.3,809.3,809.3
791029,808.6,815.5,804.9,808.6
791030,823.8,824.7,805.8,823.8
791031,815.7,826.9,812.9,815.7
791101,820.1,823.6,809.7,820.1
791102,818.9,824.7,814.4,818.9
791103,818.9,818.9,818.9,818.9
791104,818.9,818.9,818.9,818.9
791105,812.6,819.4,808.5,812.6
791106,806.5,813.4,804.6,806.5
791107,796.7,805.2,793.4,796.7
791108,797.6,804.3,792.2,797.6
791109,806.5,812.3,799.9,806.5
791110,806.5,806.5,806.5,806.5
791111,806.5,806.5,806.5,806.5
791112,821.9,823.7,805.6,821.9
791113,814.1,825.9,811.5,814.1
791114,816.6,823,805,816.6
791115,821.3,827.6,813.6,821.3
791116,815.7,822.6,812.5,815.7
791117,815.7,815.7,815.7,815.7
791118,815.7,815.7,815.7,815.7
791119,815.3,822.9,810.1,815.3
791120,809.2,820.1,805.1,809.2
791121,807.4,810.5,793.6,807.4
791122,807.4,807.4,807.4,807.4
791123,811.8,815.9,804.9,811.8
791124,811.8,811.8,811.8,811.8
791125,811.8,811.8,811.8,811.8
791126,828.8,833.1,813.8,828.8
791127,825.9,837.3,820.7,825.9
791128,830.5,835.9,818.1,830.5
791129,831.7,838.6,826.5,831.7
791130,822.4,830.8,819.9,822.4
791201,822.4,822.4,822.4,822.4
791202,822.4,822.4,822.4,822.4
791203,819.6,825.5,814.8,819.6
791204,824.9,828.3,818.1,824.9
791205,828.4,837.4,824.2,828.4
791206,835.1,837.5,826.2,835.1
791207,833.2,844.7,829.4,833.2
791208,833.2,833.2,833.2,833.2
791209,833.2,833.2,833.2,833.2
791210,833.9,837.3,826.6,833.9
791211,833.7,841.5,828.4,833.7
791212,835.7,840.8,830.2,835.7
791213,836.1,840.5,830,836.1
791214,842.8,846.9,833.3,842.8
791215,842.8,842.8,842.8,842.8
791216,842.8,842.8,842.8,842.8
791217,844.6,851.5,838.1,844.6
791218,838.7,849.2,835.3,838.7
791219,838.9,842.8,830.5,838.9
791220,843.3,848.6,835.3,843.3
791221,838.9,847.4,834.6,838.9
791222,838.9,838.9,838.9,838.9
791223,838.9,838.9,838.9,838.9
791224,839.2,842.3,833.2,839.2
791225,839.2,839.2,839.2,839.2
791226,838.1,843.1,833.7,838.1
791227,840.1,842.8,834.5,840.1
791228,838.9,843.4,834.6,838.9
791229,838.9,838.9,838.9,838.9
791230,838.9,838.9,838.9,838.9
791231,838.7,843.2,834.4,838.7
800101,838.7,838.7,838.7,838.7
800102,824.6,841.2,822.4,824.6
800103,820.3,827.7,809,820.3
800104,828.8,833.5,819,828.8
800105,828.8,828.8,828.8,828.8
800106,828.8,828.8,828.8,828.8
800107,832,839.9,824.7,832
800108,851.7,853.7,828.8,851.7
800109,850.1,865.7,846.8,850.1
800110,858.9,866.7,848.9,858.9
800111,858.5,868.2,848.9,858.5
800112,858.5,858.5,858.5,858.5
800113,858.5,858.5,858.5,858.5
800114,863.6,870.7,854.9,863.6
800115,868.6,873.8,855.9,868.6
800116,865.2,881.1,862.1,865.2
800117,865.2,881.1,862.1,865.2
800118,867.2,873.2,855.3,867.2
800119,867.2,867.2,867.2,867.2
800120,867.2,867.2,867.2,867.2
800121,872.8,880,863.7,872.8
800122,877.6,883,859.4,877.6
800123,877.6,883,859.4,877.6
800124,879.9,891.4,874.2,879.9
800125,876.1,882.3,869,876.1
800126,876.1,876.1,876.1,876.1
800127,876.1,876.1,876.1,876.1
800128,878.5,884.6,866.6,878.5
800129,874.4,885.7,864.6,874.4
800130,881.9,886.1,870.1,881.9
800131,875.9,897.9,873,875.9
800201,881.5,886.6,866.3,881.5
800202,881.5,881.5,881.5,881.5
800203,881.5,881.5,881.5,881.5
800204,875.1,887.4,870.5,875.1
800205,876.6,880.9,868.2,876.6
800206,881.8,888.1,867.9,881.8
800207,885.5,897.3,878.3,885.5
800208,895.7,901.1,879.9,895.7
800209,895.7,895.7,895.7,895.7
800210,895.7,895.7,895.7,895.7
800211,889.6,902.4,884,889.6
800212,898.9,901.4,880.9,898.9
800213,903.8,918.2,896.6,903.8
800214,893.8,912,886.9,893.8
800215,884.9,892.9,875.1,884.9
800216,884.9,884.9,884.9,884.9
800217,884.9,884.9,884.9,884.9
800218,884.9,884.9,884.9,884.9
800219,876,883.9,869.4,876
800220,886.9,891.3,872.4,886.9
800221,868.5,891.1,863.9,868.5
800222,868.8,877.5,855.8,868.8
800223,868.8,868.8,868.8,868.8
800224,868.8,868.8,868.8,868.8
800225,859.8,868.9,854.6,859.8
800226,864.3,869.5,853.2,864.3
800227,855.1,875.3,850.1,855.1
800228,854.4,865.1,847.3,854.4
800229,863.1,866.6,850.9,863.1
800301,863.1,863.1,863.1,863.1
800302,863.1,863.1,863.1,863.1
800303,854.4,868.3,851.4,854.4
800304,856.5,859.9,842.8,856.5
800305,848.9,868.7,840.8,848.9
800306,828.1,848.1,822.4,828.1
800307,820.6,832.5,813.2,820.6
800308,820.6,820.6,820.6,820.6
800309,820.6,820.6,820.6,820.6
800310,818.9,828.8,807.3,818.9
800311,826.5,831.9,817.6,826.5
800312,819.5,829.9,808.7,819.5
800313,809.6,825.3,806.6,809.6
800314,811.7,819.1,800.7,811.7
800315,811.7,811.7,811.7,811.7
800316,811.7,811.7,811.7,811.7
800317,788.7,811.3,784.9,788.7
800318,801.6,806.7,780.9,801.6
800319,800.9,812.1,794.9,800.9
800320,789.1,804.6,785.9,789.1
800321,785.2,794.7,779.5,785.2
800322,785.2,785.2,785.2,785.2
800323,785.2,785.2,785.2,785.2
800324,765.4,784.9,761.7,765.4
800325,767.8,777.5,758.4,767.8
800326,762.1,781.7,758.8,762.1
800327,759.9,767.4,729.9,759.9
800328,777.7,784.4,756.6,777.7
800329,777.7,777.7,777.7,777.7
800330,777.7,777.7,777.7,777.7
800331,785.8,790.9,772.2,785.8
800401,784.5,792.2,776.3,784.5
800402,787.8,796.4,779.9,787.8
800403,784.1,791.9,778.2,784.1
800404,784.1,784.1,784.1,784.1
800405,784.1,784.1,784.1,784.1
800406,784.1,784.1,784.1,784.1
800407,768.3,784.4,765.4,768.3
800408,775,779.6,759.8,775
800409,785.9,790,772.4,785.9
800410,791.5,796.4,783,791.5
800411,791.6,800.9,786.5,791.6
800412,791.6,791.6,791.6,791.6
800413,791.6,791.6,791.6,791.6
800414,784.9,791.8,779.5,784.9
800415,783.4,792.4,778.8,783.4
800416,771.3,794.9,769.8,771.3
800417,768.9,776.4,762.1,768.9
800418,763.4,775.9,760.3,763.4
800419,763.4,763.4,763.4,763.4
800420,763.4,763.4,763.4,763.4
800421,759.1,769.6,751.4,759.1
800422,789.9,793.4,771.3,789.9
800423,789.3,801.1,784.1,789.3
800424,797.1,804.9,785.2,797.1
800425,803.6,806.7,786.4,803.6
800426,803.6,803.6,803.6,803.6
800427,803.6,803.6,803.6,803.6
800428,805.5,814.7,798.7,805.5
800429,811.1,816.2,802.7,811.1
800430,817.1,818.5,801,817.1
800501,808.8,820.2,803.2,808.8
800502,810.9,815.7,802.9,810.9
800503,810.9,810.9,810.9,810.9
800504,810.9,810.9,810.9,810.9
800505,816.3,819.2,803.6,816.3
800506,816,827.7,808.3,816
800507,821.3,828.7,810.5,821.3
800508,815.2,827.5,811,815.2
800509,805.8,815.1,802.5,805.8
800510,805.8,805.8,805.8,805.8
800511,805.8,805.8,805.8,805.8
800512,805.2,810.3,795.8,805.2
800513,816.9,820.4,803.1,816.9
800514,819.6,827.7,813.7,819.6
800515,822.5,829.4,816,822.5
800516,826.9,829.5,819.1,826.9
800517,826.9,826.9,826.9,826.9
800518,826.9,826.9,826.9,826.9
800519,830.9,835.8,820.7,830.9
800520,832.5,837.1,825.6,832.5
800521,831.1,836.4,821.5,831.1
800522,842.9,848.6,828.8,842.9
800523,854.1,858.6,843.3,854.1
800524,854.1,854.1,854.1,854.1
800525,854.1,854.1,854.1,854.1
800526,854.1,854.1,854.1,854.1
800527,857.8,864.4,851.3,857.8
800528,860.3,866.1,850.1,860.3
800529,846.3,863.7,844.7,846.3
800530,850.9,853.2,835.1,850.9
800531,850.9,850.9,850.9,850.9
800601,850.9,850.9,850.9,850.9
800602,847.4,857.9,842.9,847.4
800603,843.8,851.9,840.7,843.8
800604,858,860.5,842.8,858
800605,858.7,868.6,853.5,858.7
800606,861.5,867.1,853.1,861.5
800607,861.5,861.5,861.5,861.5
800608,861.5,861.5,861.5,861.5
800609,860.7,867.7,855.7,860.7
800610,863.9,870.7,855.2,863.9
800611,872.7,876.9,860.2,872.7
800612,872.6,881.4,863.1,872.6
800613,876.4,883.9,866.8,876.4
800614,876.4,876.4,876.4,876.4
800615,876.4,876.4,876.4,876.4
800616,877.7,883.2,868.8,877.7
800617,879.3,887.6,872.4,879.3
800618,881.9,885.3,870.1,881.9
800619,870.9,886,869.6,870.9
800620,869.7,875.1,863.3,869.7
800621,869.7,869.7,869.7,869.7
800622,869.7,869.7,869.7,869.7
800623,873.8,879.6,864.9,873.8
800624,877.3,881.3,867.2,877.3
800625,887.5,892.5,874.9,887.5
800626,883.5,896.3,880,883.5
800627,881.8,889.1,874.5,881.8
800628,881.8,881.8,881.8,881.8
800629,881.8,881.8,881.8,881.8
800630,867.9,880.9,864.3,867.9
800701,872.3,876,862.6,872.3
800702,876,880.5,867.1,876
800703,888.9,890.8,874.8,888.9
800704,888.9,888.9,888.9,888.9
800705,888.9,888.9,888.9,888.9
800706,888.9,888.9,888.9,888.9
800707,898.2,900.8,886.9,898.2
800708,897.4,904.9,891.4,897.4
800709,897.3,908.9,892.6,897.3
800710,885.9,900.3,883.3,885.9
800711,887.1,895.2,880.8,887.1
800712,887.1,887.1,887.1,887.1
800713,887.1,887.1,887.1,887.1
800714,905.6,908.3,887.2,905.6
800715,901.5,916,899.2,901.5
800716,904.4,912.9,898.2,904.4
800717,915.1,916.6,902.1,915.1
800718,923.9,930.8,914.4,923.9
800719,923.9,923.9,923.9,923.9
800720,923.9,923.9,923.9,923.9
800721,928.7,933.3,916.4,928.7
800722,927.3,940.8,922.2,927.3
800723,928.6,937.7,920.9,928.6
800724,926.1,933.8,919.9,926.1
800725,918.1,925.3,913.2,918.1
800726,918.1,918.1,918.1,918.1
800727,918.1,918.1,918.1,918.1
800728,925.4,927.7,911.7,925.4
800729,931.9,935.2,921.3,931.9
800730,936.2,946.9,926.5,936.2
800731,935.3,939.5,918.8,935.3
800801,931.5,940,924.8,931.5
800802,931.5,931.5,931.5,931.5
800803,931.5,931.5,931.5,931.5
800804,931.1,935.2,918.5,931.1
800805,929.8,938.8,924.2,929.8
800806,938.2,941,923.6,938.2
800807,950.9,953.8,935.8,950.9
800808,954.7,965.9,949.7,954.7
800809,954.7,954.7,954.7,954.7
800810,954.7,954.7,954.7,954.7
800811,964.1,966.9,950.4,964.1
800812,952.4,970,948.7,952.4
800813,949.2,958.8,944.5,949.2
800814,962.6,965.4,943.7,962.6
800815,966.7,972.3,956.3,966.7
800816,966.7,966.7,966.7,966.7
800817,966.7,966.7,966.7,966.7
800818,948.6,962,945,948.6
800819,939.8,952.1,937.4,939.8
800820,945.3,949,934.5,945.3
800821,955,958.5,943.9,955
800822,958.2,969.5,952.7,958.2
800823,958.2,958.2,958.2,958.2
800824,958.2,958.2,958.2,958.2
800825,956.2,961.3,947.7,956.2
800826,953.4,964.6,949.9,953.4
800827,943.1,953.2,939.7,943.1
800828,930.4,944,927.2,930.4
800829,932.6,936.4,923,932.6
800830,932.6,932.6,932.6,932.6
800831,932.6,932.6,932.6,932.6
800901,932.6,932.6,932.6,932.6
800902,940.8,944.8,928.2,940.8
800903,953.2,955.2,939.8,953.2
800904,948.8,964.8,942.9,948.8
800905,941,950.7,937,941
800906,941,941,941,941
800907,941,941,941,941
800908,928.6,945.5,925.3,928.6
800909,934.7,936.1,919,934.7
800910,938.5,946.2,930.6,938.5
800911,941.3,947.8,934.4,941.3
800912,936.5,945.5,932.5,936.5
800913,936.5,936.5,936.5,936.5
800914,936.5,936.5,936.5,936.5
800915,937.6,942.6,927,937.6
800916,945.9,953.1,935.3,945.9
800917,961.3,967,943.7,961.3
800918,956.5,972,950.3,956.5
800919,963.7,972.7,950.8,963.7
800920,963.7,963.7,963.7,963.7
800921,963.7,963.7,963.7,963.7
800922,974.6,977,955.3,974.6
800923,962,980.7,957.9,962
800924,964.8,972.8,952.7,964.8
800925,956,972.6,953.1,956
800926,940.1,952.7,935,940.1
800927,940.1,940.1,940.1,940.1
800928,940.1,940.1,940.1,940.1
800929,921.9,934.8,918,921.9
800930,932.4,937.2,921.6,932.4
801001,939.4,945.1,923,939.4
801002,942.2,948.2,931.3,942.2
801003,950.7,957.8,938.4,950.7
801004,950.7,950.7,950.7,950.7
801005,950.7,950.7,950.7,950.7
801006,965.7,969.6,950.8,965.7
801007,960.7,973,955.5,960.7
801008,964,971.4,955.3,964
801009,959,971.1,953.1,959
801010,950.7,965.7,946.3,950.7
801011,950.7,950.7,950.7,950.7
801012,950.7,950.7,950.7,950.7
801013,959.9,963.7,946.5,959.9
801014,962.2,971.7,957.1,962.2
801015,972.4,975.9,959.7,972.4
801016,958.7,987.3,956.6,958.7
801017,956.1,966,946.4,956.1
801018,956.1,956.1,956.1,956.1
801019,956.1,956.1,956.1,956.1
801020,960.8,964.4,946.6,960.8
801021,954.4,968.7,949.9,954.4
801022,955.1,961.8,947.9,955.1
801023,939.5,958.3,936.7,939.5
801024,943.6,947.3,931.1,943.6
801025,943.6,943.6,943.6,943.6
801026,943.6,943.6,943.6,943.6
801027,931.7,944.6,930.1,931.7
801028,932.6,937.5,922.8,932.6
801029,929.2,941.6,925.7,929.2
801030,917.8,932.5,915,917.8
801031,924.5,929.3,911.6,924.5
801101,924.5,924.5,924.5,924.5
801102,924.5,924.5,924.5,924.5
801103,937.2,941.3,924.5,937.2
801104,937.2,937.2,937.2,937.2
801105,953.2,982.6,950.3,953.2
801106,935.4,950.4,932.1,935.4
801107,932.4,940.5,926.1,932.4
801108,932.4,932.4,932.4,932.4
801109,932.4,932.4,932.4,932.4
801110,933.8,940.4,926.7,933.8
801111,944,951.2,933,944
801112,964.9,968.9,943.8,964.9
801113,982.4,984.6,962.2,982.4
801114,986.3,997.3,974.2,986.3
801115,986.3,986.3,986.3,986.3
801116,986.3,986.3,986.3,986.3
801117,986.3,990.8,968.9,986.3
801118,998,1005.2,985.9,998
801119,991,1009.4,983.4,991
801120,1000.2,1004.6,984.9,1000.2
801121,989.9,1004.7,984.3,989.9
801122,989.9,989.9,989.9,989.9
801123,989.9,989.9,989.9,989.9
801124,978.8,988.1,967.7,978.8
801125,982.7,993.5,973,982.7
801126,989.7,1000.8,979.9,989.7
801127,989.7,989.7,989.7,989.7
801128,993.3,998.8,980.4,993.3
801129,993.3,993.3,993.3,993.3
801130,993.3,993.3,993.3,993.3
801201,969.5,991.1,966.4,969.5
801202,974.4,979.7,955,974.4
801203,972.3,981.6,963.6,972.3
801204,970.5,984.2,963.3,970.5
801205,956.2,972.6,951.5,956.2
801206,956.2,956.2,956.2,956.2
801207,956.2,956.2,956.2,956.2
801208,933.7,951.2,928.3,933.7
801209,934,944.3,921.6,934
801210,916.2,943.5,914.2,916.2
801211,908.5,918.5,895.5,908.5
801212,917.2,923.1,906.5,917.2
801213,917.2,917.2,917.2,917.2
801214,917.2,917.2,917.2,917.2
801215,911.6,927.7,907.8,911.6
801216,918.1,922.3,902.5,918.1
801217,928.5,934,913,928.5
801218,930.2,948.4,925,930.2
801219,937.2,945.3,924.6,937.2
801220,937.2,937.2,937.2,937.2
801221,937.2,937.2,937.2,937.2
801222,958.8,962.7,934.6,958.8
801223,958.3,971.3,949.5,958.3
801224,963,968.2,950.8,963
801225,963,963,963,963
801226,966.4,969.4,958.5,966.4
801227,966.4,966.4,966.4,966.4
801228,966.4,966.4,966.4,966.4
801229,960.6,974.6,956.4,960.6
801230,962,969.5,953,962
801231,964,971.5,955.5,964
810101,964,964,964,964
810102,972.8,975.7,958.7,972.8
810103,972.8,972.8,972.8,972.8
810104,972.8,972.8,972.8,972.8
810105,992.7,996.9,976.3,992.7
810106,1004.7,1013.1,986.3,1004.7
810107,980.9,986.3,962.6,980.9
810108,965.7,986,959.1,965.7
810109,968.7,977,957.8,968.7
810110,968.7,968.7,968.7,968.7
810111,968.7,968.7,968.7,968.7
810112,968.8,983.9,964.8,968.8
810113,965.1,971.3,956.5,965.1
810114,966.5,978.1,960.8,966.5
810115,970,975.2,959.3,970
810116,973.3,980.3,964.8,973.3
810117,973.3,973.3,973.3,973.3
810118,973.3,973.3,973.3,973.3
810119,971,980.4,965.4,971
810120,950.7,975.9,948.5,950.7
810121,946.3,954,938.5,946.3
810122,940.4,951.3,934.1,940.4
810123,940.2,947.1,934.3,940.2
810124,940.2,940.2,940.2,940.2
810125,940.2,940.2,940.2,940.2
810126,938.9,947.7,930.9,938.9
810127,949.5,954.7,935.9,949.5
810128,942.6,956.9,939.7,942.6
810129,948.9,955.6,937.1,948.9
810130,947.3,960.2,940.6,947.3
810131,947.3,947.3,947.3,947.3
810201,947.3,947.3,947.3,947.3
810202,932.3,947.1,923.9,932.3
810203,941.4,944.4,925.8,941.4
810204,942,948.2,933.3,942
810205,946.8,952.2,936.1,946.8
810206,952.3,960,944.2,952.3
810207,952.3,952.3,952.3,952.3
810208,952.3,952.3,952.3,952.3
810209,947.2,958.5,943.3,947.2
810210,948.6,955.1,940,948.6
810211,942.5,954.4,939,942.5
810212,936.6,947.5,933,936.6
810213,931.6,940.2,926.5,931.6
810214,931.6,931.6,931.6,931.6
810215,931.6,931.6,931.6,931.6
810216,931.6,931.6,931.6,931.6
810217,939.7,944.3,930.4,939.7
810218,947.1,950.3,935.2,947.1
810219,933.4,952,930.3,933.4
810220,936.1,942.4,926.1,936.1
810221,936.1,936.1,936.1,936.1
810222,936.1,936.1,936.1,936.1
810223,945.2,952.2,930.6,945.2
810224,946.1,955.6,938.8,946.1
810225,954.4,958.5,932.2,954.4
810226,966.8,972.2,953,966.8
810227,974.6,980.9,960.6,974.6
810228,974.6,974.6,974.6,974.6
